2,128009,128009.SZ,¸è¶û×ªÕ®,16JAN2015:13:30:27,16JAN2015:11:29:43,2015-01-16,11:30,144.3970,143.6020,144.3000,114584,16488568.92,139,143.5000,143.1120,144.3970,142.5000,144.3000,35,5050.50,1,380627,54577412.59,350,143.6380,143.6350,143.6050,143.6040,143.6030,200,500,365,50,4727,144.3970,144.3980,144.4000,144.4500,144.4800,10,10,3000,50,20,S,0.7590,0.00527019,0.5650,0.00392313,30171.57,1285152.56,474724282737,0.00,0.00,0.8000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,16JAN2015:15:29:27,16JAN2015:13:59:54,2015-01-16,14:00,145.9800,143.9000,144.8000,40514,5854694.50,123,143.5000,143.1120,145.9800,142.5000,145.0010,20,2900.02,1,421141,60432107.10,473,145.0010,145.0000,144.8810,144.8800,144.5110,50,12826,10,3645,10,145.0090,145.0900,145.1000,145.1050,145.2000,10,322,1333,50,450,S,0.0080,0.00005517,0.0080,0.00005517,8700.14,2712184.19,474732482777,0.00,0.00,1.5010,0.0890,0
2,128009,128009.SZ,¸è¶û×ªÕ®,16JAN2015:17:27:55,16JAN2015:14:59:31,2015-01-16,15:00,146.1980,145.0010,146.0000,107929,15739945.51,127,143.5000,143.1120,146.1980,142.5000,145.6100,0,0.00,0,529070,76172052.61,600,145.6100,.,.,.,.,150,.,.,.,.,145.6100,.,.,.,.,150,58,.,.,.,F,0.0000,0.00000000,0.0000,0.00000000,43683.00,43683.00,474736664388,0.00,0.00,2.1100,0.0040,0
2,128009,128009.SZ,¸è¶û×ªÕ®,16JAN2015:17:29:23,16JAN2015:15:00:22,2015-01-16,15:30,145.6100,145.6100,145.6100,208,30286.88,4,143.5000,143.1120,146.1980,142.5000,145.6100,208,30286.88,4,529278,76202339.49,604,145.6100,145.6060,145.6050,145.6030,145.6000,112,257,275,100,15250,145.9970,145.9980,145.9990,146.0000,146.1000,10,10,635,728,674,F,0.3870,0.00265426,0.3870,0.00265426,17768.29,2629119.45,474736715685,0.00,0.00,2.1100,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JAN2015:09:24:46,19JAN2015:09:25:02,2015-01-19,9:30,.,.,.,0,0.00,0,145.6100,.,.,.,.,0,0.00,0,0,0.00,0,143.6100,143.3000,142.6100,142.5000,142.0100,20,40,20,700,10,145.0000,145.6000,145.6100,145.9990,146.0000,21,8,510,10,50,F,1.3900,0.00963238,.,.,5917.20,199857.39,474974683168,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JAN2015:11:59:19,19JAN2015:10:29:54,2015-01-19,10:30,148.8000,140.1660,146.9980,30492,4420427.71,255,145.6100,143.6100,148.8000,140.1660,146.0210,0,0.00,0,30492,4420427.71,255,146.0340,146.0290,146.0280,146.0250,146.0200,120,30,100,200,555,147.2980,147.2990,147.3000,147.4800,147.5000,145,10,20,100,740,S,1.2640,0.00861822,1.2900,0.00879549,38882.29,296429.05,474980270351,0.00,0.00,0.4110,0.0010,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JAN2015:13:45:11,19JAN2015:11:29:45,2015-01-19,11:30,147.6000,144.0200,146.5000,138832,20339947.70,138,145.6100,143.6100,148.8000,140.1660,144.0300,10,1440.30,1,169324,24760375.41,393,144.0200,144.0000,143.9980,143.8000,143.5000,80,100,30,500,9880,144.0300,144.7920,145.0000,145.4900,145.4990,3,500,598,80,200,S,0.0100,0.00006943,0.0100,0.00006943,11953.69,1720198.63,474984007169,0.00,0.00,1.5800,0.0100,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JAN2015:15:53:33,19JAN2015:13:59:55,2015-01-19,14:00,144.0500,140.8000,141.9980,159954,22832425.22,214,145.6100,143.6100,148.8000,140.1660,142.5500,0,0.00,0,329278,47592800.63,607,142.5610,142.5600,142.5520,142.5500,142.5010,50,980,50,28720,270,142.9970,142.9980,142.9990,143.0000,143.7980,50,75,28,3152,30,S,0.4360,0.00305367,0.4580,0.00320775,14277.90,4763404.33,474991810573,0.00,0.00,3.0600,0.0010,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JAN2015:18:04:47,19JAN2015:14:59:10,2015-01-19,15:00,143.7900,142.0010,143.0000,172128,24580307.66,147,145.6100,143.6100,148.8000,140.1660,143.0000,0,0.00,0,501406,72173108.29,754,143.8000,.,.,.,.,3330,670,.,.,.,143.8000,.,.,.,.,3330,.,.,.,.,S,0.0000,0.00000000,1.6000,0.01112656,957708.00,957708.00,474996442745,0.00,0.00,2.6100,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,19JAN2015:18:05:10,19JAN2015:15:00:25,2015-01-19,15:30,143.8000,143.0000,143.0000,3330,478854.00,15,145.6100,143.6100,148.8000,140.1660,143.8000,3330,478854.00,15,504736,72651962.29,769,143.8000,143.0000,142.0110,142.0000,141.5110,720,8551,105,39105,10,143.9900,143.9990,144.0000,145.3000,145.4990,150,132,577,730,200,F,0.1900,0.00132041,0.1900,0.00132041,125134.50,7154428.43,474996456086,0.00,0.00,1.8100,0.8000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,20JAN2015:09:25:07,20JAN2015:09:25:02,2015-01-20,9:30,.,.,.,0,0.00,0,143.8000,.,.,.,.,0,0.00,0,0,0.00,0,142.5000,142.0000,141.1000,141.0100,140.1000,440,500,200,10,200,143.7000,144.9980,145.0000,145.9980,146.0000,10,10,70,10,16,F,1.2000,0.00838574,.,.,64137.00,208183.06,475061105715,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,20JAN2015:11:40:20,20JAN2015:10:29:21,2015-01-20,10:30,144.9500,.,144.8600,38004,5492022.72,136,143.8000,142.6000,144.9500,142.6000,144.5580,65,9396.27,1,38004,5492022.72,136,144.5580,144.5550,144.5500,144.0400,144.0000,15,5010,200,200,500,144.5600,144.8780,144.8790,144.8800,144.8870,34,143,1000,260,240,S,0.0020,0.00001384,0.0020,0.00001384,7083.41,1099060.19,475066003028,0.00,0.00,0.7580,0.0020,0
2,128009,128009.SZ,¸è¶û×ªÕ®,20JAN2015:13:39:41,20JAN2015:11:28:54,2015-01-20,11:30,145.7880,144.5550,145.4000,21831,3158661.94,106,143.8000,142.6000,145.7880,142.6000,144.5650,0,0.00,0,59835,8650684.66,242,144.5650,144.5600,144.5550,144.0400,144.0000,3775,16,4852,200,15620,144.8800,144.8860,144.8880,144.9470,144.9870,173,600,100,10,200,S,0.3150,0.00217658,0.3150,0.00217658,570797.12,3684446.21,475070216287,0.00,0.00,0.7650,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,20JAN2015:15:46:50,20JAN2015:13:59:58,2015-01-20,14:00,147.3600,144.5650,147.3600,141689,20721301.69,259,143.8000,142.6000,147.3600,142.6000,147.0000,0,0.00,0,201524,29371986.35,501,146.1010,146.1000,146.0310,146.0300,146.0250,60,600,1000,177,300,146.9690,147.0000,147.0100,147.0140,147.0650,23,6751,480,16,10,B,0.8680,0.00592350,0.9300,0.00634661,12146.35,1382276.83,475078399035,0.00,0.00,3.2000,0.9700,0
2,128009,128009.SZ,¸è¶û×ªÕ®,20JAN2015:17:49:20,20JAN2015:14:59:31,2015-01-20,15:00,147.8590,146.0000,146.2620,25099,3685613.15,151,143.8000,142.6000,147.8590,142.6000,146.6100,0,0.00,0,226623,33057599.50,652,146.6100,.,.,.,.,50,369,.,.,.,146.6100,.,.,.,.,50,.,.,.,.,S,0.0000,0.00000000,0.0000,0.00000000,14661.00,14661.00,475082723018,0.00,0.00,2.8100,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,20JAN2015:17:50:27,20JAN2015:15:00:56,2015-01-20,15:30,146.6100,146.6100,146.6100,50,7330.50,1,143.8000,142.6000,147.8590,142.6000,146.6100,50,7330.50,1,226673,33064930.00,653,146.6100,146.3820,146.3800,146.3400,146.0300,369,20,1300,222,200,147.0000,147.4990,147.5000,147.7900,147.7980,62,20,100,20,20,S,0.3900,0.00265659,0.3900,0.00265659,63213.09,341739.95,475082762562,0.00,0.00,2.8100,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,21JAN2015:09:25:05,21JAN2015:09:25:02,2015-01-21,9:30,.,.,.,0,0.00,0,146.6100,.,.,.,.,0,0.00,0,0,0.00,0,145.6660,144.0000,143.0300,143.0010,142.5000,20,30,1000,10,780,146.5000,147.4980,147.9980,148.5000,148.5980,568,20,10,10,10,F,0.8340,0.00570908,.,.,86125.32,353456.25,475147503189,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,21JAN2015:11:48:39,21JAN2015:10:29:41,2015-01-21,10:30,147.7980,.,147.7800,34115,5009160.72,131,146.6100,146.5000,147.7980,145.8990,147.1000,130,19123.00,1,34115,5009160.72,131,146.8600,146.8500,146.8000,146.7010,146.6110,2000,5000,5025,4,20,147.1000,147.4750,147.5890,147.6000,147.6960,60,20,210,130,4,B,0.2400,0.00163288,0.2400,0.00163288,302546.00,1831707.00,475152694855,0.00,0.00,0.4900,0.3000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,21JAN2015:13:52:33,21JAN2015:11:29:20,2015-01-21,11:30,148.4000,147.1000,147.9980,88489,13060064.83,111,146.6100,146.5000,148.4000,145.8990,148.0000,0,0.00,0,122604,18069225.55,242,148.0000,147.8110,147.5110,147.5000,147.3000,8902,10,10,70,150,148.3800,148.3880,148.4000,148.5000,148.5900,100,306,500,46,70,S,0.3800,0.00256428,0.3800,0.00256428,1332334.00,1504546.25,475157068072,0.00,0.00,1.3900,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,21JAN2015:16:03:13,21JAN2015:13:59:58,2015-01-21,14:00,149.2000,148.0000,148.8000,128965,19193044.73,127,146.6100,146.5000,149.2000,145.8990,149.0000,5010,746490.00,1,251569,37262270.29,369,147.8110,147.5600,147.5110,147.5000,146.6110,10,30,10,70,20,149.1000,149.1490,149.1500,149.1900,149.2000,57,210,1000,200,411,B,1.2890,0.00868274,1.0890,0.00733553,9976.81,300766.43,475164932386,0.00,0.00,2.3900,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,21JAN2015:18:11:42,21JAN2015:14:58:52,2015-01-21,15:00,149.8600,148.0000,149.0660,116899,17418595.60,164,146.6100,146.5000,149.8600,145.8990,148.0000,0,0.00,0,368468,54680865.88,533,147.9990,.,.,.,.,760,.,.,.,.,147.9990,.,.,.,.,760,714,.,.,.,B,0.0000,0.00000000,0.0020,0.00001351,224958.48,224958.48,475169467237,0.00,0.00,1.3900,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,21JAN2015:18:13:39,21JAN2015:15:00:25,2015-01-21,15:30,147.9990,147.9990,147.9990,760,112479.24,6,146.6100,146.5000,149.8600,145.8990,147.9990,760,112479.24,6,369228,54793345.12,539,147.8110,147.5600,147.5110,147.5000,146.6110,10,30,10,70,20,147.9990,148.0000,148.4980,148.5100,148.8000,714,1504,10,3,20,F,0.1880,0.00127109,0.1880,0.00127109,107149.40,353807.04,475169536010,0.00,0.00,1.3890,0.0010,0
2,128009,128009.SZ,¸è¶û×ªÕ®,22JAN2015:09:25:09,22JAN2015:09:25:06,2015-01-22,9:30,148.0100,.,.,182,26937.82,2,147.9990,148.0100,148.0100,148.0100,148.0100,0,0.00,0,182,26937.82,2,148.0100,148.0000,147.5600,147.0000,146.6110,808,2390,40,150,20,148.4980,148.9990,149.4990,149.9990,150.0000,10,10,10,20,200,S,0.4880,0.00329165,0.4880,0.00329165,121077.06,541666.64,475233903117,0.00,0.00,0.0110,0.0110,0
2,128009,128009.SZ,¸è¶û×ªÕ®,22JAN2015:11:48:19,22JAN2015:10:29:55,2015-01-22,10:30,149.9900,148.0100,149.1230,34974,5220896.88,92,147.9990,148.0100,149.9900,148.0100,149.8800,0,0.00,0,35156,5247834.70,94,149.6000,149.5300,149.5290,149.5130,149.4000,30,500,460,10,6000,149.9780,149.9790,149.9800,149.9900,149.9990,710,50,182,266,38,B,0.3780,0.00252355,0.1820,0.00121504,110972.38,1232808.46,475239081724,0.00,0.00,1.8810,0.0800,0
2,128009,128009.SZ,¸è¶û×ªÕ®,22JAN2015:13:49:56,22JAN2015:11:29:09,2015-01-22,11:30,157.8000,149.6770,157.0000,201915,30825267.02,433,147.9990,148.0100,157.8000,148.0100,155.5010,0,0.00,0,237071,36073101.72,527,155.5010,155.5000,154.5000,154.3400,154.3300,80,1047,80,130,300,156.0000,156.5000,156.6000,156.7000,156.8000,369,160,50,2000,5000,S,0.4990,0.00320384,0.4990,0.00320384,70004.08,1441805.78,475243374717,0.00,0.00,7.5020,0.4990,0
2,128009,128009.SZ,¸è¶û×ªÕ®,22JAN2015:15:56:49,22JAN2015:13:59:44,2015-01-22,14:00,156.8000,152.5000,154.9800,133992,20815472.32,218,147.9990,148.0100,157.8000,148.0100,152.6100,0,0.00,0,371063,56888574.03,745,152.6100,152.5610,152.5600,152.5000,152.2300,605,200,6741,200,300,152.9990,153.0000,153.2990,153.3500,153.3580,30,191,380,292,1790,S,0.3890,0.00254574,0.3890,0.00254574,96919.02,1638772.82,475251184008,0.00,0.00,4.6110,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,22JAN2015:18:06:02,22JAN2015:14:59:32,2015-01-22,15:00,153.9000,152.1990,152.8210,124842,19118291.13,125,147.9990,148.0100,157.8000,148.0100,153.0000,0,0.00,0,495905,76006865.16,870,153.4990,.,.,.,.,5500,.,.,.,.,153.4990,.,.,.,.,5500,5161,.,.,.,S,0.0000,0.00000000,0.9980,0.00650167,1688489.00,1688489.00,475255744992,0.00,0.00,5.0010,0.0010,0
2,128009,128009.SZ,¸è¶û×ªÕ®,22JAN2015:18:06:52,22JAN2015:15:00:23,2015-01-22,15:30,153.4990,153.4990,153.4990,5500,844244.50,8,147.9990,148.0100,157.8000,148.0100,153.4990,5500,844244.50,8,501405,76851109.66,878,152.8020,152.8000,152.7000,152.6010,152.6000,1000,10000,10,120,10000,153.4990,153.7990,153.8980,153.9000,153.9900,5161,500,500,8000,970,F,0.6970,0.00455108,0.6970,0.00455108,945010.34,5553268.26,475255773898,0.00,0.00,5.5000,0.4990,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JAN2015:09:25:02,23JAN2015:09:25:03,2015-01-23,9:30,.,.,.,0,0.00,0,153.4990,.,.,.,.,0,0.00,0,0,0.00,0,153.6800,153.5000,152.6000,152.0000,151.0100,60,2020,100,330,10,156.9900,158.0000,158.8000,159.8000,160.0000,3741,500,10,56,7,F,3.3100,0.02130878,.,.,596520.39,1064177.29,475320299273,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JAN2015:11:43:17,23JAN2015:10:29:57,2015-01-23,10:30,154.9900,.,154.5890,38445,5923790.63,84,153.4990,153.7000,154.9900,152.0000,152.6400,0,0.00,0,38445,5923790.63,84,152.2000,152.1300,152.1100,152.1000,152.0010,487,8800,500,5000,250,153.2200,153.4990,153.5000,154.0000,154.1220,200,610,12039,13014,496,S,1.0200,0.00667933,0.1400,0.00091677,104765.40,6340286.05,475325302513,0.00,0.00,0.8590,0.4400,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JAN2015:13:28:36,23JAN2015:11:29:48,2015-01-23,11:30,153.5000,151.0100,153.2990,132896,20296493.34,123,153.4990,153.7000,154.9900,151.0100,153.0000,1500,229500.00,1,171341,26220283.97,207,153.0000,152.5020,152.5010,152.5000,152.2430,2170,500,4400,20010,200,153.2000,153.2990,153.3000,153.4000,153.5000,1000,163,500,33,1040,S,0.2000,0.00130634,0.2000,0.00130634,485210.00,4580778.94,475329020225,0.00,0.00,0.4990,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JAN2015:15:25:39,23JAN2015:13:59:32,2015-01-23,14:00,154.5000,153.2000,153.5510,20806,3198350.68,108,153.4990,153.7000,154.9900,151.0100,153.6020,0,0.00,0,192147,29418634.65,315,153.6030,153.6020,153.5800,153.5600,153.5500,50,3633,270,310,10000,153.8880,153.9890,154.0000,154.1500,154.2000,293,500,800,200,287,S,0.2850,0.00185371,0.2870,0.00186672,52769.33,2510655.50,475337284728,0.00,0.00,0.1030,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JAN2015:17:26:00,23JAN2015:14:59:14,2015-01-23,15:00,154.0010,153.3200,153.9990,156094,23977499.81,471,153.4990,153.7000,154.9900,151.0100,153.5500,0,0.00,0,348241,53396134.46,786,153.5500,.,.,.,.,30,.,.,.,.,153.5500,.,.,.,.,30,23262,.,.,.,B,0.0000,0.00000000,0.0000,0.00000000,9213.00,9213.00,475341532551,0.00,0.00,0.0510,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,23JAN2015:17:28:16,23JAN2015:15:00:23,2015-01-23,15:30,153.5500,153.5500,153.5500,30,4606.50,2,153.4990,153.7000,154.9900,151.0100,153.5500,30,4606.50,2,348271,53400740.96,788,153.3510,153.3500,153.3200,153.2990,153.1000,240,2000,4790,100,10,153.5500,153.6020,153.8660,153.9990,154.0000,23262,82,34,550,6390,B,0.1990,0.00129684,0.1990,0.00129684,3608684.34,5753234.30,475341612807,0.00,0.00,0.0510,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,26JAN2015:09:25:00,26JAN2015:09:25:08,2015-01-26,9:30,153.5000,.,.,100,15350.00,3,153.5500,153.5000,153.5000,153.5000,153.5000,100,15350.00,3,100,15350.00,3,152.0000,149.2270,149.0930,149.0200,149.0100,80,100,20,10,200,153.5000,155.0000,155.5500,157.0000,158.2210,466,25,10,10,18,S,1.5000,0.00981997,1.5000,0.00981997,83691.00,142736.24,475579496952,0.00,0.00,0.0500,0.0500,0
2,128009,128009.SZ,¸è¶û×ªÕ®,26JAN2015:11:49:33,26JAN2015:10:29:47,2015-01-26,10:30,156.0000,153.5000,154.6060,84734,13176604.95,123,153.5500,153.5000,156.0000,153.5000,155.0000,600,93000.00,1,84834,13191954.95,126,155.0000,154.2100,154.2050,154.1120,154.1000,1290,50,6,50,260,155.2250,155.3000,155.5790,155.5800,155.7000,20,4161,200,1040,20000,S,0.2250,0.00145056,0.2250,0.00145056,203054.50,4212584.13,475584719741,0.00,0.00,1.4500,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,26JAN2015:13:48:08,26JAN2015:11:29:45,2015-01-26,11:30,155.2800,153.2000,153.8000,36826,5667872.67,73,153.5500,153.5000,156.0000,153.2000,153.5000,0,0.00,0,121660,18859827.61,199,153.5000,153.0820,153.0810,153.0800,153.0010,2150,300,500,2610,50,154.4800,154.4980,154.4990,154.5000,154.6000,290,1270,20,200,2220,S,0.9800,0.00636405,0.9800,0.00636405,374824.20,1477892.59,475588905542,0.00,0.00,0.0500,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,26JAN2015:15:52:20,26JAN2015:13:59:57,2015-01-26,14:00,155.1000,153.5000,154.9800,71862,11135171.37,70,153.5500,153.5000,156.0000,153.2000,154.9800,0,0.00,0,193522,29994998.98,269,154.4000,154.3040,154.3010,154.3000,154.0800,500,10,200,400,100,154.9800,155.0000,155.1000,155.2000,155.2800,72,3018,260,500,920,B,0.5800,0.00374943,0.5800,0.00374943,88358.56,926463.40,475596723482,0.00,0.00,1.4300,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,26JAN2015:17:54:13,26JAN2015:14:57:30,2015-01-26,15:00,155.2800,154.4000,155.1500,24603,3808770.29,79,153.5500,153.5000,156.0000,153.2000,154.5010,0,0.00,0,218125,33803769.28,348,155.0000,.,.,.,.,10,.,.,.,.,155.0000,.,.,.,.,10,.,.,.,.,S,0.0000,0.00000000,0.9980,0.00643871,3100.00,3100.00,475601025155,0.00,0.00,0.9510,0.0010,0
2,128009,128009.SZ,¸è¶û×ªÕ®,26JAN2015:17:57:42,26JAN2015:15:00:24,2015-01-26,15:30,155.0000,155.0000,155.0000,10,1550.00,1,153.5500,153.5000,156.0000,153.2000,155.0000,10,1550.00,1,218135,33805319.28,349,154.5500,154.5010,154.5000,154.4000,154.3000,50,59,1620,1131,420,155.1750,155.1760,155.2500,155.2800,155.3000,300,200,141,102,110,B,0.6250,0.00403584,0.2750,0.00177577,54280.00,638964.97,475601148554,0.00,0.00,1.4500,0.4990,0
2,128009,128009.SZ,¸è¶û×ªÕ®,27JAN2015:09:24:46,27JAN2015:09:25:02,2015-01-27,9:30,.,.,.,0,0.00,0,155.0000,.,.,.,.,0,0.00,0,0,0.00,0,154.2800,153.2000,153.0100,153.0000,152.1660,100,50,200,930,300,155.9900,156.0000,157.0000,159.5500,160.0000,20,75,1510,18,223,F,1.7100,0.01102266,.,.,18547.80,532071.50,475665884545,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,27JAN2015:11:49:36,27JAN2015:10:29:59,2015-01-27,10:30,155.9400,153.5000,155.0000,14499,2234933.08,47,155.0000,154.9000,155.9400,153.5000,154.0010,18,2772.02,1,14499,2234933.08,47,154.0010,154.0000,153.9100,153.9000,153.8010,502,8920,1000,5000,10,154.8000,154.9890,154.9900,154.9910,154.9930,100,20,53,90,100,S,0.7990,0.00517485,0.7990,0.00517485,92788.50,2432179.25,475671120832,0.00,0.00,0.9990,0.0010,0
2,128009,128009.SZ,¸è¶û×ªÕ®,27JAN2015:13:58:51,27JAN2015:11:29:24,2015-01-27,11:30,154.7000,153.8000,154.7000,16742,2578076.02,53,155.0000,154.9000,155.9400,153.5000,153.8000,0,0.00,0,31241,4813009.10,100,153.8010,153.8000,153.7030,153.6200,153.6000,20,9640,100,30,10,153.9000,154.4800,154.4900,154.6900,154.7000,836,50,17,100,1197,S,0.0990,0.00064348,0.1010,0.00065648,131736.42,1846878.55,475675683245,0.00,0.00,1.2000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,27JAN2015:16:15:28,27JAN2015:13:59:38,2015-01-27,14:00,153.8000,151.1000,151.1010,23188,3545727.23,83,155.0000,154.9000,155.9400,151.1000,152.7990,0,0.00,0,54429,8358736.33,183,151.1550,151.1530,151.1520,151.1510,151.1500,200,300,28,10,5000,152.7990,152.8000,152.9000,152.9890,152.9900,1957,2000,10,190,90,B,1.6440,0.01081743,1.6440,0.01081743,329258.64,1486064.32,475683525122,0.00,0.00,2.2010,0.7990,0
2,128009,128009.SZ,¸è¶û×ªÕ®,27JAN2015:17:49:33,27JAN2015:14:45:01,2015-01-27,15:00,153.6000,152.0010,152.0840,66816,10213891.15,47,155.0000,154.9000,155.9400,151.1000,153.5900,0,0.00,0,121245,18572627.48,230,152.8120,152.8110,152.8100,152.0600,152.0500,70,15010,15000,280,100,153.5900,153.6000,153.7640,153.9000,154.0000,3970,502,37900,836,15,B,0.7780,0.00507830,0.7780,0.00507830,620449.14,11299807.25,475687309696,0.00,0.00,1.4100,0.0100,0
2,128009,128009.SZ,¸è¶û×ªÕ®,28JAN2015:09:24:41,28JAN2015:09:25:01,2015-01-28,9:30,.,.,.,0,0.00,0,152.8100,.,.,.,.,0,0.00,0,0,0.00,0,151.1010,151.1000,151.0000,150.5000,150.1000,10,200,1000,1000,200,154.3800,154.6800,156.0000,157.0000,162.0000,50,30,1000,10,100,F,3.2790,0.02146778,.,.,9230.01,549380.41,475752280452,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,28JAN2015:11:44:59,28JAN2015:10:29:20,2015-01-28,10:30,155.0000,.,153.5660,59872,9197580.57,85,152.8100,152.0000,155.0000,152.0000,153.5660,0,0.00,0,59872,9197580.57,85,153.5670,153.5660,153.3000,153.0010,153.0000,160,1092,90,200,10000,154.0000,154.1000,154.1400,154.2290,154.2500,340,210,100,500,1000,S,0.4330,0.00281565,0.4350,0.00282865,76930.72,2098161.49,475757356679,0.00,0.00,0.7560,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,28JAN2015:13:41:09,28JAN2015:11:27:32,2015-01-28,11:30,154.0000,153.0000,153.6000,32911,5050844.85,42,152.8100,152.0000,155.0000,152.0000,153.0000,28,4284.00,1,92783,14248425.42,127,153.0000,152.8010,152.0000,151.6000,151.5000,2680,110,980,200,70,153.7800,153.7890,153.7980,153.7990,153.8000,5,100,440,30,8000,S,0.7800,0.00508508,0.7800,0.00508508,410808.90,1935566.00,475761456859,0.00,0.00,0.1900,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,28JAN2015:15:37:13,28JAN2015:13:56:52,2015-01-28,14:00,153.0000,152.8020,152.8500,6505,995209.53,14,152.8100,152.0000,155.0000,152.0000,153.0000,13,1989.00,1,99288,15243634.95,141,153.0000,152.9000,152.8500,152.8010,152.5010,44,50,126,110,9900,153.7630,153.7690,153.7800,153.7990,153.8000,440,800,105,30,8000,S,0.7630,0.00497452,0.7630,0.00497452,74387.72,3002035.90,475769100978,0.00,0.00,0.1900,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,28JAN2015:17:47:07,28JAN2015:14:59:43,2015-01-28,15:00,153.0000,151.2600,152.5020,11485,1750857.63,46,152.8100,152.0000,155.0000,151.2600,151.2600,0,0.00,0,110773,16994492.58,187,151.5000,.,.,.,.,20,.,.,.,.,151.5000,.,.,.,.,20,4,.,.,.,S,0.0000,0.00000000,0.4800,0.00316832,6060.00,6060.00,475773686270,0.00,0.00,1.5500,0.7400,0
2,128009,128009.SZ,¸è¶û×ªÕ®,28JAN2015:17:47:56,28JAN2015:15:00:22,2015-01-28,15:30,151.5000,151.5000,151.5000,20,3030.00,2,152.8100,152.0000,155.0000,151.2600,151.5000,20,3030.00,2,110793,16997522.58,189,151.3000,151.2800,151.2600,151.2200,151.2000,20,200,215,100,100,151.5000,152.4000,152.4990,152.5000,152.5020,4,50,50,509,550,F,0.2000,0.00132100,0.2000,0.00132100,3632.00,273394.45,475773715235,0.00,0.00,1.3100,0.2400,0
2,128009,128009.SZ,¸è¶û×ªÕ®,29JAN2015:09:24:42,29JAN2015:09:25:05,2015-01-29,9:30,.,.,.,0,0.00,0,151.5000,.,.,.,.,0,0.00,0,0,0.00,0,151.0000,150.5000,149.7700,149.0010,148.1110,500,500,100,10,10,151.5000,152.4000,152.6000,153.0000,153.5000,49,85,100,90,15,F,0.5000,0.00330579,.,.,82923.50,220408.12,475838679533,0.00,0.00,0.0000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,29JAN2015:11:34:42,29JAN2015:10:28:29,2015-01-29,10:30,151.0000,149.1490,150.0000,76547,11506902.94,335,151.5000,151.0000,151.0000,149.1490,150.4000,5002,752300.80,33,76547,11506902.94,335,150.4000,150.1010,150.1000,150.0000,149.7000,5179,5500,10000,20000,400,150.4980,150.6000,150.9000,151.0000,151.5000,1510,5000,999,5133,10,S,0.0980,0.00065138,0.0980,0.00065138,1006173.58,8072956.18,475843392135,0.00,0.00,1.1000,0.0000,0
2,128009,128009.SZ,¸è¶û×ªÕ®,29JAN2015:13:30:32,29JAN2015:11:29:56,2015-01-29,11:30,150.5990,149.1490,150.5700,283159,42404966.49,245,151.5000,151.0000,151.0000,149.1490,149.2000,0,0.00,0,359706,53911869.43,580,149.2000,149.1500,149.1490,149.1000,149.0010,1418,130,224,80,10,149.3000,149.4900,149.5000,149.6900,149.7000,19621,1343,5000,2000,15312,S,0.1000,0.00067002,0.1000,0.00067002,3140980.90,6747049.26,475847480346,0.00,0.00,2.3000,0.0000,0
